,title,meta,id,artist,artist_factor,danceability,energy,key,mode,acousticness,instrumentalness,tempo,valence,speechiness,loudness,label
3155,I Kissed A Girl,spotify:track:005lwxGU1tms6HGELIcUv9,005lwxGU1tms6HGELIcUv9,Katy Perry,142,0.699,0.76,5,1,0.00223,0.0,129.996,0.696,0.0677,-3.173,angry
3156,Do It Like A Dude,spotify:track:6cSGSXvgioQxGQbM9VRe1G,6cSGSXvgioQxGQbM9VRe1G,Jessie J,118,0.663,0.844,2,1,0.0506,0.0,140.041,0.378,0.0487,-3.672,angry
3158,Toy,spotify:track:6n2eIfLj0wOOUkUfNmYzlh,6n2eIfLj0wOOUkUfNmYzlh,Netta,993,0.786,0.712,3,0,0.0706,0.0,130.144,0.795,0.0678,-5.349,angry
3161,Candy,spotify:track:1VJwtWR6z7SpZRwipI12be,1VJwtWR6z7SpZRwipI12be,Doja Cat,14,0.689,0.516,8,1,0.513,0.0,124.876,0.209,0.0444,-5.857,angry
3162,Sweet but Psycho,spotify:track:25sgk305KZfyuqVBQIahim,25sgk305KZfyuqVBQIahim,Ava Max,637,0.719,0.704,1,1,0.0691,0.0,133.002,0.628,0.0476,-4.724,angry
3164,None Of My Business,spotify:track:2SPEg45ZaUFJCg9GwNmRvw,2SPEg45ZaUFJCg9GwNmRvw,Cher Lloyd,308,0.793,0.488,2,0,0.428,0.0,133.957,0.5,0.0462,-5.807,angry
3166,So What,spotify:track:0JiY190vktuhSGN6aqJdrt,0JiY190vktuhSGN6aqJdrt,P!nk,173,0.534,0.87,11,0,0.000329,0.0,126.019,0.462,0.0425,-3.078,angry
3169,Memories,spotify:track:2b8fOow8UzyDFAE27YhOZM,2b8fOow8UzyDFAE27YhOZM,Maroon 5,326,0.764,0.32,11,1,0.837,0.0,91.019,0.575,0.0546,-7.209,angry
3170,Kings & Queens,spotify:track:76nqCfJOcFFWBJN32PAksn,76nqCfJOcFFWBJN32PAksn,Ava Max,637,0.638,0.688,1,0,0.00775,0.0,129.856,0.434,0.0407,-4.056,angry
3171,Strongest (Alan Walker Remix),spotify:track:2r9hCNjupNy2C2g3r6SNz6,2r9hCNjupNy2C2g3r6SNz6,Ina Wroldsen,994,0.722,0.787,0,1,0.0785,6.46e-06,92.022,0.852,0.0734,-4.013,angry
3175,Boss Bitch,spotify:track:78qd8dvwea0Gosb6Fe6j3k,78qd8dvwea0Gosb6Fe6j3k,Doja Cat,14,0.707,0.955,10,0,0.127,0.0,125.989,0.575,0.222,-4.593,angry
3177,Most Girls,spotify:track:10GJQkjRJcZhGTLagFOC62,10GJQkjRJcZhGTLagFOC62,Hailee Steinfeld,178,0.756,0.572,9,1,0.0478,0.0,102.986,0.417,0.0763,-7.019,angry
3179,Guys My Age,spotify:track:0Xm8tw6qikotb8FAOZ2ks7,0Xm8tw6qikotb8FAOZ2ks7,Hey Violet,646,0.69,0.663,8,0,0.106,0.0,122.041,0.285,0.0352,-5.248,angry
3180,R U Crazy - Radio Edit,spotify:track:4iBLjdxbL9VKzNEfPeZ6zR,4iBLjdxbL9VKzNEfPeZ6zR,Conor Maynard,995,0.546,0.586,7,1,0.0699,0.0,89.089,0.819,0.272,-4.211,angry
3182,I'm Gonna Show You Crazy,spotify:track:5LtNBCM2ve0SxP0dlRVvMu,5LtNBCM2ve0SxP0dlRVvMu,Bebe Rexha,4,0.474,0.537,2,1,0.0758,0.0,90.103,0.335,0.0649,-6.77,angry
3185,Looking at Me,spotify:track:59tskctgqUmjCWAwhzYAFm,59tskctgqUmjCWAwhzYAFm,Sabrina Carpenter,307,0.681,0.798,2,1,0.00398,5.11e-06,105.99,0.516,0.0375,-4.367,angry
3186,Bitch Better Have My Money,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,0NTMtAO2BV4tnGvw9EgBVq,Rihanna,177,0.781,0.728,1,1,0.0509,1.94e-06,102.99,0.395,0.0621,-4.981,angry
3187,Hate Me,spotify:track:15og0pCEcTFWEXOFKdcJlU,15og0pCEcTFWEXOFKdcJlU,Ellie Goulding,21,0.64,0.789,8,1,0.0875,0.0,75.018,0.762,0.0644,-4.891,angry
3189,Dollhouse,spotify:track:6wNeKPXF0RDKyvfKfri5hf,6wNeKPXF0RDKyvfKfri5hf,Melanie Martinez,306,0.725,0.708,5,0,0.22,0.0,130.029,0.555,0.0756,-5.331,angry
3191,Kill This Love,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,996,0.738,0.861,2,1,0.32,0.00175,131.974,0.58,0.237,-4.141,angry
3194,Born Without a Heart,spotify:track:6i5jBmnB22alUpJ7hpznuj,6i5jBmnB22alUpJ7hpznuj,Faouzia,997,0.699,0.613,1,1,0.0307,0.0,122.934,0.54,0.0328,-5.827,angry
3195,Devils Don't Fly,spotify:track:1OBrEfDbOdV0v0L0iiOu8h,1OBrEfDbOdV0v0L0iiOu8h,Natalia Kills,175,0.606,0.663,2,0,0.237,0.000194,85.967,0.201,0.042,-6.175,angry
3196,Panic Room,spotify:track:7uUahoeqGNRMbpdeiLj1rS,7uUahoeqGNRMbpdeiLj1rS,Au/Ra,998,0.495,0.426,8,1,0.152,5.65e-06,97.91,0.0636,0.0736,-9.434,angry
3197,Walls Could Talk,spotify:track:5ln5yQdUywVbf8HhFsOcd6,5ln5yQdUywVbf8HhFsOcd6,Halsey,9,0.626,0.423,1,1,0.128,0.0,95.162,0.571,0.0513,-6.035,angry
3198,Angel of Darkness Nightcore,spotify:track:3iK5ZdzRhEls3m1jra06iW,3iK5ZdzRhEls3m1jra06iW,PsykozBrothers,999,0.529,0.84,5,0,0.0149,0.00027,169.984,0.378,0.0467,-5.627,angry
3199,Be Alright,spotify:track:18YLRIs0XUBJx2eF5SHQCT,18YLRIs0XUBJx2eF5SHQCT,Fly By Nightcore,1000,0.711,0.238,6,1,0.96,1.44e-06,135.297,0.524,0.0499,-10.502,angry
3200,Dusk Till Dawn (Nightcore),spotify:track:2lAYiT87TSz9scw935oJLQ,2lAYiT87TSz9scw935oJLQ,YTBS Nightcore,1001,0.573,0.318,6,1,0.839,1.8e-05,112.563,0.606,0.0335,-15.618,angry
3201,Say My Name,spotify:track:0YammaEkYSeo9vQYZ1OwS6,0YammaEkYSeo9vQYZ1OwS6,David Guetta,200,0.703,0.66,10,0,0.137,0.0,95.031,0.79,0.123,-5.119,angry
3203,It Took Me By Surprise,spotify:track:0Z3AGsU11hASarHrOPLUn9,0Z3AGsU11hASarHrOPLUn9,Maria Mena,1002,0.614,0.532,7,0,0.395,0.0,62.494,0.299,0.0505,-7.095,angry
3204,Am I Supposed To Apologize?,spotify:track:45qr2PbGAnWHw6eUKNEcy7,45qr2PbGAnWHw6eUKNEcy7,Maria Mena,1002,0.396,0.252,2,0,0.819,0.00161,134.924,0.296,0.0352,-11.895,angry
3205,Cry Baby,spotify:track:57cf51mdLfU4nr0dOTrGIS,57cf51mdLfU4nr0dOTrGIS,Melanie Martinez,306,0.686,0.691,5,0,0.257,0.0,95.046,0.477,0.0371,-4.616,angry
3206,"Tag, You're It",spotify:track:12fymjM3b9sI38aAgzcZep,12fymjM3b9sI38aAgzcZep,Melanie Martinez,306,0.559,0.835,5,0,0.24,0.019,114.908,0.382,0.0424,-5.555,angry
3207,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",spotify:track:4dASQiO1Eoo3RJvt74FtXB,4dASQiO1Eoo3RJvt74FtXB,Lil Wayne,25,0.502,0.786,9,0,0.255,0.0,169.021,0.739,0.317,-4.378,angry
3209,Tears of Gold,spotify:track:2YyLNljkMy2viVcXoFGTDY,2YyLNljkMy2viVcXoFGTDY,Faouzia,997,0.587,0.664,5,0,0.128,0.0,149.957,0.617,0.0523,-5.698,angry
3210,Salt,spotify:track:7vgv8KZBSo0TPzyIWG9yzV,7vgv8KZBSo0TPzyIWG9yzV,Ava Max,637,0.693,0.835,6,1,0.131,0.0,128.057,0.743,0.0623,-3.242,angry
3212,Shallow,spotify:track:2VxeLyX666F8uXCJ0dZF8B,2VxeLyX666F8uXCJ0dZF8B,Lady Gaga,340,0.572,0.385,7,1,0.371,0.0,95.799,0.323,0.0308,-6.362,angry
3213,Ruin My Life,spotify:track:5tAa8Uaqr4VvA3693mbIhU,5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,94,0.665,0.699,11,1,0.423,0.0,124.896,0.585,0.0578,-5.265,angry
3215,Sucker,spotify:track:22vgEDb5hykfaTwLuskFGD,22vgEDb5hykfaTwLuskFGD,Jonas Brothers,809,0.842,0.734,1,0,0.0427,0.0,137.958,0.952,0.0588,-5.065,angry
3216,Fight Song,spotify:track:37f4ITSlgPX81ad2EvmVQr,37f4ITSlgPX81ad2EvmVQr,Rachel Platten,302,0.564,0.714,7,1,0.0549,0.0,175.924,0.33,0.129,-4.987,angry
3217,Teeth,spotify:track:26wLOs3ZuHJa2Ihhx6QIE6,26wLOs3ZuHJa2Ihhx6QIE6,5 Seconds of Summer,875,0.749,0.461,10,0,0.0516,6.24e-06,139.02,0.42,0.0416,-2.961,angry
3218,Locked Away (feat. Adam Levine),spotify:track:7x5xYW5W42OGPAdHUyyguy,7x5xYW5W42OGPAdHUyyguy,R. City,1003,0.509,0.671,1,1,0.304,0.0,118.413,0.55,0.0678,-5.709,angry
3219,Someday,spotify:track:2d1AiZExnhYoauaSWkB1Fm,2d1AiZExnhYoauaSWkB1Fm,Milo Manheim,1004,0.772,0.806,2,1,0.191,0.0,113.024,0.577,0.0367,-5.043,angry
3220,Play Nice,spotify:track:5GW9tTmCaN2jFRaqZvKhRS,5GW9tTmCaN2jFRaqZvKhRS,Annie LeBlanc,1005,0.744,0.41,2,0,0.366,0.0,135.061,0.729,0.0621,-8.303,angry
3221,Savage (Nightcore Remix),spotify:track:3Lr5In46gkpTLh3qdB1pZ5,3Lr5In46gkpTLh3qdB1pZ5,Bahari,992,0.747,0.457,4,0,0.886,0.0,105.038,0.439,0.0556,-7.005,angry
3222,Happier,spotify:track:2dpaYNEQHiRxtZbfNsse99,2dpaYNEQHiRxtZbfNsse99,Marshmello,316,0.687,0.792,5,1,0.191,0.0,100.015,0.671,0.0452,-2.749,angry
3223,Promises (with Sam Smith),spotify:track:5N5k9nd479b1xpDZ4usjrg,5N5k9nd479b1xpDZ4usjrg,Calvin Harris,203,0.781,0.768,11,1,0.0119,4.91e-06,123.07,0.486,0.0394,-5.991,angry
3225,Be Happy,spotify:track:1KVQBPyORdhfITlixROtvC,1KVQBPyORdhfITlixROtvC,Dixie D’Amelio,1006,0.722,0.658,0,1,0.208,0.0,87.004,0.592,0.119,-4.94,angry
3226,Take Me to Church,spotify:track:1CS7Sd1u5tWkstBhpssyjP,1CS7Sd1u5tWkstBhpssyjP,Hozier,88,0.566,0.664,4,0,0.634,0.0,128.945,0.437,0.0464,-5.303,angry
3227,Ghost Town,spotify:track:44aN5xKL3kGHvQ5bXVk6B8,44aN5xKL3kGHvQ5bXVk6B8,Adam Lambert,829,0.703,0.736,4,0,0.186,1.92e-05,119.955,0.274,0.046,-5.709,angry
3228,I'm a Mess,spotify:track:04ZTP5KsCypmtCmQg5tH9R,04ZTP5KsCypmtCmQg5tH9R,Bebe Rexha,4,0.63,0.694,11,0,0.00281,0.0,97.005,0.216,0.0253,-6.257,angry
3229,Without Me,spotify:track:6FZDfxM3a3UCqtzo5pxSLZ,6FZDfxM3a3UCqtzo5pxSLZ,Halsey,9,0.752,0.488,6,1,0.297,9.11e-06,136.041,0.533,0.0705,-7.05,angry
3230,She's Crazy but She's Mine,spotify:track:2p3QvyvrdHGntOeBwQNJQP,2p3QvyvrdHGntOeBwQNJQP,Alex Sparrow,1007,0.686,0.755,0,0,0.00721,0.000116,120.02,0.854,0.0318,-2.559,angry
3232,Darkside,spotify:track:6SRWhUJcD2YKahCwHavz3X,6SRWhUJcD2YKahCwHavz3X,Alan Walker,1008,0.43,0.606,4,0,0.131,0.0,169.988,0.123,0.0431,-5.115,angry
3233,Undo,spotify:track:3XhlY1x0LcIyHpZJB1g6WS,3XhlY1x0LcIyHpZJB1g6WS,Sanna Nielsen,1009,0.58,0.493,6,1,0.399,0.0,121.904,0.256,0.0383,-3.53,angry
3234,F**kin' Perfect - Radio Edit,spotify:track:3ueoTboomKEQpI3r9z47Kg,3ueoTboomKEQpI3r9z47Kg,P!nk,173,0.558,0.654,7,1,0.0419,0.0,91.961,0.495,0.0351,-4.918,angry
3236,Losing My Life,spotify:track:6SeFPYWv9lIlSWanyEDYf5,6SeFPYWv9lIlSWanyEDYf5,Falling In Reverse,105,0.446,0.927,2,0,0.027,0.0,160.031,0.274,0.228,-3.727,angry
3238,Walk Alone,spotify:track:3j21GP40DQMMtGZUoi4xwp,3j21GP40DQMMtGZUoi4xwp,Deuce,1010,0.33,0.891,9,0,0.0996,0.0,82.154,0.607,0.0615,-2.294,angry
3240,Virus,spotify:track:4vV7hKi3prsHYFl7Pauip1,4vV7hKi3prsHYFl7Pauip1,Memphis May Fire,129,0.389,0.993,4,0,0.000238,0.0,198.086,0.282,0.151,-2.272,angry
3242,Situations,spotify:track:1Fu9o08qEKVEwzU8siVcig,1Fu9o08qEKVEwzU8siVcig,Escape the Fate,476,0.503,0.881,0,0,0.0261,0.0,101.038,0.597,0.0827,-4.502,angry
3243,Second Thoughts,spotify:track:4gKLhew9nQNWvTibiaGwuq,4gKLhew9nQNWvTibiaGwuq,Crown The Empire,942,0.396,0.968,5,0,0.000682,0.0,75.058,0.286,0.187,-4.818,angry
3244,HUMBLE.,spotify:track:0aLrHZKT7pcszo0e5SiMIG,0aLrHZKT7pcszo0e5SiMIG,Our Last Night,1011,0.539,0.903,2,1,9.81e-05,0.176,150.028,0.445,0.0389,-6.038,angry
3245,Sellouts,spotify:track:1mouxty8HyfcIZE2nYOxVD,1mouxty8HyfcIZE2nYOxVD,Breathe Carolina,1012,0.47,0.753,11,0,0.0047,0.0,159.98,0.372,0.0667,-5.504,angry
3246,Hope,spotify:track:0IjqvPyctsYf3ASQPHWBvB,0IjqvPyctsYf3ASQPHWBvB,We Came As Romans,86,0.506,0.905,0,0,0.000111,5.53e-06,135.001,0.487,0.0719,-9.542,angry
3247,The American Nightmare,spotify:track:04K2bMi2vyOBwxr5EjDq5O,04K2bMi2vyOBwxr5EjDq5O,Ice Nine Kills,1013,0.505,0.981,2,1,0.000212,3.75e-06,120.052,0.256,0.156,-3.779,angry
3248,Would You Still Be There,spotify:track:0m5PQFyWWwclSA0T813jnU,0m5PQFyWWwclSA0T813jnU,Of Mice & Men,1014,0.514,0.917,10,1,5.86e-05,7.04e-05,96.026,0.48,0.0506,-3.612,angry
3249,Pittsburgh (No Intro),spotify:track:6RcsAN8XF5KX6mMh6dum8e,6RcsAN8XF5KX6mMh6dum8e,The Amity Affliction,414,0.386,0.943,5,0,0.000133,0.0,148.008,0.402,0.185,-3.033,angry
3250,Ten Thousand Feet,spotify:track:3wcnWZU7iLFh3H2XD3voPU,3wcnWZU7iLFh3H2XD3voPU,I See Stars,1015,0.264,0.96,6,1,0.000532,0.00123,139.967,0.212,0.0906,-2.968,angry
3251,The Downfall of Us All,spotify:track:6G7URf5rGe6MvNoiTtNEP7,6G7URf5rGe6MvNoiTtNEP7,A Day To Remember,655,0.589,0.881,0,1,0.000256,0.0,129.95,0.709,0.0666,-4.62,angry
3253,It's Over When It's Over,spotify:track:3Wn52FjoUJClQOXwKePPp3,3Wn52FjoUJClQOXwKePPp3,Falling In Reverse,105,0.561,0.984,2,0,0.0536,0.0,146.036,0.584,0.0636,-2.626,angry
3254,7 Rings,spotify:track:0YEg2JfkMeJ1hTYqop4A5o,0YEg2JfkMeJ1hTYqop4A5o,Our Last Night,1011,0.598,0.924,1,0,0.000398,3.86e-05,140.122,0.489,0.0608,-4.828,angry
3255,Why Am I Like This?,spotify:track:1wZy1qIk3qPVv33I9bALi6,1wZy1qIk3qPVv33I9bALi6,The Word Alive,1016,0.321,0.949,2,1,9.78e-05,1.1e-06,175.103,0.23,0.0633,-3.332,angry
3256,Public Apology,spotify:track:6APDWZOa1ezOYFkFcOJ4pT,6APDWZOa1ezOYFkFcOJ4pT,Attila,1017,0.582,0.951,10,0,0.000812,0.001,94.054,0.467,0.251,-4.074,angry
3257,Necessary Evil (feat. Jonathan Davis),spotify:track:6Rt9GlwZEDU0V3vhXrUNqJ,6Rt9GlwZEDU0V3vhXrUNqJ,Motionless In White,420,0.579,0.946,9,0,0.000128,2.38e-05,99.937,0.4,0.054,-2.732,angry
3260,Murder Mitten,spotify:track:7xsfPgbNn4cNSGVaNygXEQ,7xsfPgbNn4cNSGVaNygXEQ,I See Stars,1015,0.399,0.974,4,0,0.000281,0.0517,143.009,0.121,0.105,-3.423,angry
3262,Into The Fire,spotify:track:7zWPlO8Mcjc5mQGf7v8dlE,7zWPlO8Mcjc5mQGf7v8dlE,Asking Alexandria,136,0.375,0.965,8,0,0.000164,0.000835,175.014,0.292,0.123,-2.436,angry
3263,"Hey Baby, Here's That Song You Wanted",spotify:track:6RbeLGGRcELEeKjMAplpap,6RbeLGGRcELEeKjMAplpap,blessthefall,423,0.199,0.955,3,0,0.00191,2.1e-05,184.916,0.454,0.111,-2.774,angry
3264,The Drug In Me Is You,spotify:track:1mB7dCUM7sPyNab6R43nlj,1mB7dCUM7sPyNab6R43nlj,Falling In Reverse,105,0.548,0.855,3,1,0.0149,0.0,145.133,0.644,0.151,-3.266,angry
3266,SECOND & SEBRING,spotify:track:3bdqdxoWXP3z0KuDt0o4Cn,3bdqdxoWXP3z0KuDt0o4Cn,Of Mice & Men,1014,0.273,0.973,1,0,0.000892,0.0,133.428,0.179,0.0807,-3.324,angry
3267,Pizza,spotify:track:0Dorgc3qyyG8RaHyXGU4fm,0Dorgc3qyyG8RaHyXGU4fm,Attila,1017,0.571,0.939,7,1,0.00121,0.000302,122.125,0.195,0.197,-5.79,angry
3268,This War Is Ours (The Guillotine II),spotify:track:1z33QOn2Hcq9SfI5pES25L,1z33QOn2Hcq9SfI5pES25L,Escape the Fate,476,0.399,0.955,4,0,0.00838,0.0,95.498,0.152,0.163,-5.593,angry
3269,Black Beatles - Rock,spotify:track:2KWc5DKUCdoIMVIgivR1bb,2KWc5DKUCdoIMVIgivR1bb,Our Last Night,1011,0.545,0.905,11,0,0.000348,0.00652,146.039,0.545,0.0441,-5.001,angry
3270,The Worst In Me,spotify:track:2HsYjR4rBa38aePVMWL3zb,2HsYjR4rBa38aePVMWL3zb,Bad Omens,700,0.43,0.945,11,0,0.00109,5.5e-05,170.081,0.276,0.102,-2.662,angry
3272,Learning to Survive,spotify:track:0fr7Nl49mFbf6nXXca6YwO,0fr7Nl49mFbf6nXXca6YwO,We Came As Romans,86,0.588,0.829,6,1,0.0181,0.000462,140.041,0.495,0.0511,-6.196,angry
3274,The Fallout,spotify:track:7cOLm2VMd1hKadKzw41dmB,7cOLm2VMd1hKadKzw41dmB,Crown The Empire,942,0.476,0.953,8,1,0.000769,0.0,124.929,0.244,0.0989,-3.883,angry
3275,Another Level,spotify:track:033nWyoCpD9u4RvdkVu20v,033nWyoCpD9u4RvdkVu20v,Hollywood Undead,89,0.73,0.899,9,1,0.145,0.0,127.996,0.753,0.0866,-4.427,angry
3276,Losing My Mind,spotify:track:1qPlNM2FaEWCMSxpVR5XeH,1qPlNM2FaEWCMSxpVR5XeH,Falling In Reverse,105,0.544,0.894,2,0,0.00916,0.0,148.0,0.41,0.0515,-5.193,angry
3277,FEEL NOTHING,spotify:track:4xDwCYhobDehSBGUmd5H6Y,4xDwCYhobDehSBGUmd5H6Y,The Plot In You,1018,0.448,0.825,4,0,0.00353,0.0,144.17,0.226,0.0621,-5.307,angry
3278,King For A Day,spotify:track:1IT0WQk5J8NsaeII8ktdlZ,1IT0WQk5J8NsaeII8ktdlZ,Pierce The Veil,421,0.403,0.965,6,1,3.81e-05,0.000276,112.363,0.431,0.0964,-2.238,angry
3280,Faint,spotify:track:2eEGAUSEA7IFhEcgWcGWkq,2eEGAUSEA7IFhEcgWcGWkq,Memphis May Fire,129,0.502,0.905,1,0,0.00151,0.0,135.001,0.405,0.0713,-5.658,angry
3281,Same Old War,spotify:track:1tbjeelOKIjolYNUNnPMAD,1tbjeelOKIjolYNUNnPMAD,Our Last Night,1011,0.426,0.952,5,1,0.00151,2.76e-05,147.111,0.28,0.0719,-2.649,angry
3282,Resentment,spotify:track:57yI1u6t6cFXbjgjQcRHug,57yI1u6t6cFXbjgjQcRHug,A Day To Remember,655,0.512,0.952,9,0,8.63e-05,4.16e-05,122.988,0.17,0.167,-3.285,angry
3283,Fall,spotify:track:4o2mXUsityYafHUt0kWjFx,4o2mXUsityYafHUt0kWjFx,Palisades,1019,0.516,0.941,6,0,0.00216,0.0,145.048,0.549,0.0529,-4.371,angry
3284,Sarcasm,spotify:track:40i81AcCCxiVEFUWElcjZC,40i81AcCCxiVEFUWElcjZC,Get Scared,1020,0.387,0.929,7,0,0.00238,7.22e-06,180.359,0.591,0.161,-4.825,angry
3285,"Ready for Repair (Captain Midnite Remix feat. Jonny Craig, Kyle Lucas)",spotify:track:0iMeOWUKnKEaQndN7b4Plf,0iMeOWUKnKEaQndN7b4Plf,Secrets,1021,0.362,0.883,6,0,0.184,0.0,158.138,0.195,0.13,-4.726,angry
3286,Paranoid,spotify:track:7dENhnDxTHnzGtpMrsJ72w,7dENhnDxTHnzGtpMrsJ72w,I Prevail,128,0.558,0.793,1,0,0.000641,2.93e-05,75.999,0.457,0.0374,-6.861,angry
3287,Without Me,spotify:track:54SvbpFPrwWucUVKSFRdW7,54SvbpFPrwWucUVKSFRdW7,Wind Walkers,1022,0.599,0.764,4,1,0.00844,9.08e-05,135.902,0.346,0.0287,-4.814,angry
3288,Hot 'N Cold,spotify:track:13ffpBtYB9Box3vDKgj00f,13ffpBtYB9Box3vDKgj00f,"Woe, Is Me",1023,0.545,0.936,7,1,0.000143,0.0,145.063,0.218,0.15,-4.806,angry
3289,Champion,spotify:track:63x0C2ADUc5bppenvcdrnG,63x0C2ADUc5bppenvcdrnG,Falling In Reverse,105,0.438,0.984,8,1,0.00346,0.0,193.939,0.157,0.29,-2.949,angry
3291,Misery,spotify:track:2fVIQFxGHSJHR5RYG4SMpI,2fVIQFxGHSJHR5RYG4SMpI,The Word Alive,1016,0.447,0.984,1,1,0.000222,1.21e-05,144.034,0.128,0.164,-4.225,angry
3292,My Name,spotify:track:48NOZRemjwadg6Dwc343hJ,48NOZRemjwadg6Dwc343hJ,From Ashes to New,288,0.666,0.909,3,1,0.0634,2.98e-06,92.519,0.655,0.11,-5.204,angry
3293,Do Re Mi,spotify:track:1UZvu6rqSIDDfPeJCN5mbz,1UZvu6rqSIDDfPeJCN5mbz,Picturesque,1024,0.55,0.764,10,0,0.000791,5.68e-06,111.001,0.343,0.0442,-4.592,angry
3294,SAVAGES,spotify:track:6ZfTIN0gmZft7Ewe9gjOyR,6ZfTIN0gmZft7Ewe9gjOyR,Ice Nine Kills,1013,0.476,0.99,6,1,0.000361,3.25e-06,130.97,0.406,0.133,-2.24,angry
3295,Through It All,spotify:track:4Vai27xbSu7N9K7RNxVmG8,4Vai27xbSu7N9K7RNxVmG8,From Ashes to New,288,0.524,0.944,5,0,0.00355,7.55e-06,74.994,0.494,0.145,-5.151,angry
3296,Congratulations,spotify:track:2qmR6hG9wUo7dUSEb9rfRe,2qmR6hG9wUo7dUSEb9rfRe,Fame on Fire,1025,0.595,0.88,11,1,0.00429,0.0,123.0,0.341,0.0979,-3.73,angry
3297,hot girl bummer,spotify:track:1GIofMbTz83fXqNrEuf4bA,1GIofMbTz83fXqNrEuf4bA,Our Last Night,1011,0.56,0.955,4,0,0.000129,0.00739,129.975,0.391,0.0635,-2.954,angry
3298,Erase The Pain,spotify:track:7EEaV81pUNKvqsTrEHGoQH,7EEaV81pUNKvqsTrEHGoQH,Palisades,1019,0.466,0.864,3,0,5.45e-05,0.0,138.075,0.481,0.0976,-5.586,angry
3299,Hurricane,spotify:track:2GFwwTIVLjnOrtP7m9luHC,2GFwwTIVLjnOrtP7m9luHC,I Prevail,128,0.389,0.885,6,0,0.000372,0.000311,164.989,0.187,0.0551,-5.063,angry
3300,Back To You,spotify:track:5cA5uzhbAQ3P8ZRnyeCnGV,5cA5uzhbAQ3P8ZRnyeCnGV,Our Last Night,1011,0.606,0.905,11,1,0.000165,0.00225,101.965,0.508,0.0469,-4.291,angry
3301,I Love It,spotify:track:3Wg8Mu1ZsovH93AFH78owU,3Wg8Mu1ZsovH93AFH78owU,Fame on Fire,1025,0.687,0.799,10,0,0.000327,0.0,103.958,0.555,0.0547,-4.735,angry
3302,Pray,spotify:track:1DuYS5IWAl7fk4sottVMyZ,1DuYS5IWAl7fk4sottVMyZ,Picturesque,1024,0.553,0.818,4,0,0.00269,3.13e-06,119.908,0.145,0.0442,-4.988,angry
3303,1-800-273-8255,spotify:track:1wp1aHirvZihTdrtdFuFv0,1wp1aHirvZihTdrtdFuFv0,Our Last Night,1011,0.593,0.799,4,0,0.00335,0.0157,99.975,0.355,0.0317,-6.098,angry
3304,Ghost in My Home,spotify:track:59Ku2whuuXy9y3ZiUiYqHP,59Ku2whuuXy9y3ZiUiYqHP,Point North,1026,0.426,0.969,4,0,0.00774,0.0,160.05,0.457,0.131,-3.168,angry
3305,Better Now,spotify:track:3tIbU5qAn8Ppe5XRGI294e,3tIbU5qAn8Ppe5XRGI294e,Our Last Night,1011,0.55,0.888,2,1,0.00165,0.012,144.965,0.29,0.0374,-5.294,angry
3306,XO TOUR Llif3,spotify:track:4e3S4W8SmflgP8jwK2ceTZ,4e3S4W8SmflgP8jwK2ceTZ,Fame on Fire,1025,0.534,0.94,7,1,0.000519,0.0,154.956,0.339,0.0538,-3.969,angry
3307,Cold Like War,spotify:track:4iLRsbijzBUP9AkQVlEn6z,4iLRsbijzBUP9AkQVlEn6z,We Came As Romans,86,0.458,0.961,5,0,0.000153,0.00181,149.967,0.5,0.0798,-4.315,angry
3308,Whatever You Want It To Be,spotify:track:6NP8QhnIa2TrI5inxHW4Ww,6NP8QhnIa2TrI5inxHW4Ww,Palisades,1019,0.474,0.927,1,1,5.45e-05,0.0738,140.104,0.376,0.272,-4.432,angry
3309,God's Plan,spotify:track:3xoQ3tTYJffg1xnxq6DUeX,3xoQ3tTYJffg1xnxq6DUeX,Our Last Night,1011,0.526,0.927,4,0,0.000739,0.0141,154.376,0.343,0.0581,-6.184,angry
3310,Sad!,spotify:track:0gXrOtcww1tzatU4SJDb4c,0gXrOtcww1tzatU4SJDb4c,Fame on Fire,1025,0.533,0.888,11,0,0.000967,0.0,74.996,0.24,0.0505,-3.683,angry
3311,When Everything Means Nothing,spotify:track:20dil44lFapp6oNBfCQlif,20dil44lFapp6oNBfCQlif,Fit For A King,1027,0.433,0.929,5,0,3.89e-05,0.00031,160.048,0.504,0.0817,-4.33,angry
3312,Wishful Sinking,spotify:track:2aIsTGNOM8geFrmQltgfhv,2aIsTGNOM8geFrmQltgfhv,blessthefall,423,0.304,0.951,10,0,0.000465,0.0012,129.801,0.395,0.0929,-5.229,angry
3313,Hammer - Travis Barker Remix,spotify:track:0O3XBUm7f9qsY1xt0bzU0X,0O3XBUm7f9qsY1xt0bzU0X,"nothing,nowhere.",1028,0.703,0.825,7,1,0.023,1.28e-06,89.991,0.448,0.0463,-5.789,angry
3314,Happier,spotify:track:4FmPj02iuWprAX13oZq4MN,4FmPj02iuWprAX13oZq4MN,Fame on Fire,1025,0.511,0.876,5,0,0.0102,0.0,199.886,0.443,0.0845,-4.495,angry
